Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1.6630499362945557,0,16.3199,0.09489826112985611,1
253.30133295059204,1,1962.8328,0.10568336397409439,1
509.02547693252563,2,1213.8298,0.10903419926762581,1
764.8769979476929,3,1087.3127,0.1107751801609993,0
1020.5754380226135,4,1044.1003,0.11794913187623024,0
1276.5810968875885,5,1016.59326,0.11472823843359947,0
1532.6933379173279,6,993.7686,0.11146177351474762,0
1788.5319550037384,7,978.72095,0.10999184474349022,0
2044.6627638339996,8,964.3489,0.11539027467370033,0
2300.525174856186,9,954.4241,0.10801515355706215,0
2556.434289932251,10,942.423,0.10826576501131058,0
2813.144495010376,11,931.2936,0.10613472387194633,0
3069.350725889206,12,922.27185,0.10622655227780342,0
3325.421308040619,13,916.2809,0.1111910529434681,0
3581.5567529201508,14,911.36914,0.10774843394756317,0
3837.664636850357,15,902.794,0.10947354882955551,0
4094.5620498657227,16,895.77026,0.1044086217880249,0
4348.969228029251,17,890.3685,0.10980214178562164,1
4602.33998298645,18,888.1841,0.11089509353041649,0
4855.389772891998,19,880.0493,0.10888833925127983,0
5108.332245826721,20,877.5176,0.10905052348971367,0
5361.563323020935,21,873.24384,0.11409642919898033,0
5614.365926027298,22,872.88306,0.10979695245623589,0
5867.315414905548,23,864.7195,0.1115337647497654,0
6119.9148008823395,24,860.2128,0.11135360971093178,0
6372.641537904739,25,857.6785,0.11206741631031036,0
6625.277014017105,26,855.59784,0.10722794756293297,0
6878.331266880035,27,848.08276,0.10295868664979935,0
7131.18549990654,28,845.99554,0.10918239504098892,0
7384.02285695076,29,842.9057,0.11061089485883713,0
7636.922022819519,30,842.55963,0.10694128274917603,0
7889.991366863251,31,836.9551,0.11126089841127396,0
8142.810479879379,32,835.57025,0.10340175777673721,0
8395.673408031464,33,834.3033,0.10908620059490204,0
8648.741583824158,34,834.8011,0.10613648220896721,0
8901.677498817444,35,831.09216,0.10561725497245789,0
9154.602103948593,36,829.86633,0.10198986902832985,0
9407.52203989029,37,830.3948,0.10618935525417328,0
9660.517776966095,38,827.3091,0.1007847897708416,0
9913.233433008194,39,821.83453,0.10525515675544739,0
10165.662467956543,40,824.74695,0.10451699048280716,0
10418.318450927734,41,821.4992,0.10119373723864555,0
10670.682674884796,42,821.4743,0.10366727039217949,0
10923.26069688797,43,815.2424,0.09930085390806198,0
11175.541553020477,44,811.86865,0.10225899517536163,0
11427.899639844894,45,808.7623,0.10333217680454254,0
11680.149855852127,46,806.02704,0.10280970484018326,0
11932.445118904114,47,801.6333,0.10392212122678757,0
12184.90626502037,48,804.6758,0.10173952206969261,0
12437.052103996277,49,806.1499,0.1020628847181797,0
12689.460253953934,50,801.99884,0.10243719071149826,0
12941.691653966904,51,801.1651,0.09646230190992355,0
13194.043972969055,52,800.6575,0.10545718297362328,0
13446.371459960938,53,802.038,0.10294215381145477,0
13698.937855958939,54,793.6498,0.1032513976097107,0
13951.410969018936,55,789.91406,0.09939516708254814,0
14204.167598962784,56,787.1152,0.10637789219617844,0
14457.220930814743,57,782.5938,0.10186053812503815,0
14710.176857948303,58,783.1881,0.0982663631439209,0
14963.115355968475,59,780.7311,0.10185190290212631,0
15215.518717050552,60,783.9713,0.1025298573076725,0
15468.011256933212,61,780.44275,0.10205595567822456,0
15720.200059890747,62,778.9229,0.09797021374106407,0
15972.50527882576,63,778.42267,0.10184913873672485,0
16224.809538841248,64,772.84357,0.09910020977258682,0
16477.556243896484,65,776.7495,0.10099751874804497,0
16730.24344086647,66,777.7926,0.10457207262516022,0
16982.68309688568,67,774.2104,0.10163996741175652,0
17235.288589000702,68,769.08795,0.09893180802464485,0
17487.899636030197,69,770.31287,0.09818301722407341,0
17740.238731861115,70,766.1209,0.09763596951961517,0
17992.983259916306,71,769.1423,0.10225031524896622,0
18245.606727838516,72,762.706,0.09876934438943863,0
18498.033259868622,73,767.18286,0.10117092728614807,0
18750.402029037476,74,764.1269,0.10039985179901123,0
19003.04097390175,75,761.14557,0.1046544536948204,0
19255.463537931442,76,757.0242,0.10065897554159164,0
19508.11542391777,77,757.2468,0.09997225552797318,0
19760.77659702301,78,755.25836,0.09606214240193367,0
20013.548836946487,79,754.0673,0.0989292711019516,0
20266.253221035004,80,749.0044,0.09752893820405006,0
20519.03945994377,81,749.9214,0.10544206947088242,0
20771.740988969803,82,752.62256,0.10148235782980919,0
21024.484431028366,83,748.34125,0.09881878271698952,0
21277.276469945908,84,746.53534,0.09730222448706627,0
21529.86422085762,85,745.1423,0.10152458399534225,0
21782.6021130085,86,748.13055,0.10001112893223763,0
22035.247963905334,87,745.70734,0.10280028358101845,0
22287.788425922394,88,745.9998,0.10046794638037682,0
22540.493474960327,89,740.1332,0.09886766970157623,0
22792.88459801674,90,741.6082,0.10193631425499916,0
23045.230484962463,91,741.0407,0.09897121787071228,0
23297.753151893616,92,738.2852,0.09860016405582428,0
23550.194126844406,93,738.7421,0.09538029134273529,0
23802.41171193123,94,735.484,0.10158379003405571,0
24054.479521036148,95,737.32556,0.09845830500125885,0
24306.64157485962,96,734.58435,0.09868749976158142,0
24559.41037082672,97,736.98334,0.10062150284647942,0
24812.4337849617,98,732.1804,0.09824064001441002,0
25065.114428043365,99,729.1282,0.10169006884098053,0
25318.176654815674,100,733.3208,0.09847690165042877,0
